id,product,buy_price,buy_date,expiration_date,sold,sell_price
1,appel,0.25,2022-01-25,2022-02-05,not,0
2,appel,0.25,2022-01-25,2022-02-05,not,0
3,appel,0.25,2022-01-25,2022-02-05,not,0
4,appel,0.25,2022-01-25,2022-02-05,not,0
5,appel,0.25,2022-01-25,2022-02-05,not,0
6,appel,0.25,2022-01-25,2022-02-05,not,0
7,appel,0.25,2022-01-25,2022-02-05,not,0
8,appel,0.25,2022-01-25,2022-02-05,not,0
9,appel,0.25,2022-01-25,2022-02-05,not,0
10,appel,0.25,2022-01-25,2022-02-05,not,0
11,koek,0.5,2022-01-25,2022-07-05,2022-01-25,2.0
12,koek,0.5,2022-01-25,2022-07-05,not,0
13,koek,0.5,2022-01-25,2022-07-05,not,0
14,koek,0.5,2022-01-25,2022-07-05,not,0
15,bloemkool,0.75,2022-01-15,2022-02-05,2022-01-25,1.95
16,bloemkool,0.75,2022-01-15,2022-02-05,2022-01-25,1.95
17,bloemkool,0.75,2022-01-15,2022-02-05,2022-01-25,1.95
18,bloemkool,0.75,2022-01-15,2022-02-05,2022-01-25,1.95
19,bloemkool,0.75,2022-01-15,2022-02-05,2022-01-25,1.95
20,bier,1.0,2022-01-25,2022-08-14,2022-01-25,2.0
21,bier,1.0,2022-01-25,2022-08-14,2022-01-25,2.0
22,bier,1.0,2022-01-25,2022-08-14,2022-01-25,2.0
23,bier,1.0,2022-01-25,2022-08-14,2022-01-25,2.0
24,bier,1.0,2022-01-25,2022-08-14,2022-01-25,2.0
25,bier,1.0,2022-01-25,2022-08-14,2022-01-25,2.0
26,bier,1.0,2022-01-25,2022-08-14,2022-01-25,2.0
27,bier,1.0,2022-01-25,2022-08-14,2022-01-25,2.0
28,bier,1.0,2022-01-25,2022-08-14,2022-01-25,2.0
29,banaan,0.15,2022-01-26,2022-01-31,2022-01-26,0.75
30,banaan,0.15,2022-01-26,2022-01-31,2022-01-26,0.75
31,banaan,0.15,2022-01-26,2022-01-31,2022-01-26,0.75
32,banaan,0.15,2022-01-26,2022-01-31,not,0
33,banaan,0.15,2022-01-26,2022-01-31,not,0
34,wortel,0.10,2022-01-26,2202-02-25,not,0
35,wortel,0.10,2022-01-26,2202-02-25,not,0
36,haring,1,2022-01-26,2022-01-27,not,0
37,haring,1,2022-01-26,2022-01-27,not,0
38,haring,1,2022-01-26,2022-01-27,not,0
39,haring,1,2022-01-26,2022-01-27,not,0
40,haring,1,2022-01-26,2022-01-27,not,0
41,haring,1,2022-01-26,2022-01-27,not,0
42,haring,1,2022-01-26,2022-01-27,not,0
43,haring,1,2022-01-26,2022-01-27,not,0
44,aubergine,0.5,2022-01-30,2022-02-05,not,0
45,aubergine,0.5,2022-01-30,2022-02-05,not,0
46,eggplant,0.5,2022-01-31,2022-02-07,2022-01-31,1.25
47,eggplant,0.5,2022-01-31,2022-02-07,2022-01-31,1.25
48,eggplant,0.5,2022-01-31,2022-02-07,2022-02-03,3.5
49,snijbonen,1.0,2022-02-03,2022-02-15,not,0
50,komkommer,0.25,2022-02-03,2022-02-10,not,0
